TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Set?bal","Value",OBS_VALUE,103634
1994_1998,"Total population in Urban Audit cities","Set?bal","Value",OBS_VALUE,109267
1999_2002,"Total population in Urban Audit cities","Set?bal","Value",OBS_VALUE,113934
1999_2002,"Proportion of journeys to work by foot","Set?bal","Value",OBS_VALUE,22.5
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Set?bal","Value",OBS_VALUE,22.7
1999_2002,"Proportion of journeys to work by car or motor cycle","Set?bal","Value",OBS_VALUE,48.0
2003_2006,"Total population in Urban Audit cities","Set?bal","Value",OBS_VALUE,120117

