TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Cluj-Napoca","Value",OBS_VALUE,325090
1994_1998,"Total population in Urban Audit cities","Cluj-Napoca","Value",OBS_VALUE,332297
1999_2002,"Total population in Urban Audit cities","Cluj-Napoca","Value",OBS_VALUE,299541
2003_2006,"Total population in Urban Audit cities","Cluj-Napoca","Value",OBS_VALUE,311528

