TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Varna","Value",OBS_VALUE,316231
1994_1998,"Total population in Urban Audit cities","Varna","Value",OBS_VALUE,300413
1999_2002,"Total population in Urban Audit cities","Varna","Value",OBS_VALUE,312889

