TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Stevenage","Value",OBS_VALUE,75700
1994_1998,"Total population in Urban Audit cities","Stevenage","Value",OBS_VALUE,76300
1999_2002,"Total population in Urban Audit cities","Stevenage","Value",OBS_VALUE,79734
1999_2002,"Proportion of journeys to work by bicycle","Stevenage","Value",OBS_VALUE,0.8
1999_2002,"Proportion of journeys to work by foot","Stevenage","Value",OBS_VALUE,1.2
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Stevenage","Value",OBS_VALUE,9.0
1999_2002,"Proportion of journeys to work by car or motor cycle","Stevenage","Value",OBS_VALUE,79.0
2003_2006,"Total population in Urban Audit cities","Stevenage","Value",OBS_VALUE,79000

