TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1999_2002,"Total population in Urban Audit cities","Zlin","Value",OBS_VALUE,80854
2003_2006,"Total population in Urban Audit cities","Zlin","Value",OBS_VALUE,78599

