TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Hungary","Value",OBS_VALUE,10373153
1994_1998,"Total population in Urban Audit cities","Hungary","Value",OBS_VALUE,10321229
1999_2002,"Total population in Urban Audit cities","Hungary","Value",OBS_VALUE,10198315
1999_2002,"Proportion of journeys to work by foot","Hungary","Value",OBS_VALUE,12.1
2003_2006,"Total population in Urban Audit cities","Hungary","Value",OBS_VALUE,10090330

