TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Belfast","Value",OBS_VALUE,292938
1994_1998,"Total population in Urban Audit cities","Belfast","Value",OBS_VALUE,288513
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Belfast","Value",OBS_VALUE,16.0
1999_2002,"Proportion of journeys to work by car or motor cycle","Belfast","Value",OBS_VALUE,73.0

