TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Giurgiu","Value",OBS_VALUE,71913
1994_1998,"Total population in Urban Audit cities","Giurgiu","Value",OBS_VALUE,73621
1999_2002,"Total population in Urban Audit cities","Giurgiu","Value",OBS_VALUE,71227
2003_2006,"Total population in Urban Audit cities","Giurgiu","Value",OBS_VALUE,70004

