TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Netherlands","Value",OBS_VALUE,15010445
1994_1998,"Total population in Urban Audit cities","Netherlands","Value",OBS_VALUE,15493889
1999_2002,"Total population in Urban Audit cities","Netherlands","Value",OBS_VALUE,15987075
2003_2006,"Total population in Urban Audit cities","Netherlands","Value",OBS_VALUE,16258032
2003_2006,"Proportion of journeys to work by bicycle","Netherlands","Value",OBS_VALUE,24.0
2003_2006,"Proportion of journeys to work by foot","Netherlands","Value",OBS_VALUE,3.0
2003_2006,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Netherlands","Value",OBS_VALUE,10.0

