TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Lyon","Value",OBS_VALUE,1134687
1994_1998,"Proportion of journeys to work by bicycle","Lyon","Value",OBS_VALUE,1.0
1994_1998,"Proportion of journeys to work by foot","Lyon","Value",OBS_VALUE,13.2
1994_1998,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Lyon","Value",OBS_VALUE,13.6
1994_1998,"Proportion of journeys to work by car or motor cycle","Lyon","Value",OBS_VALUE,71.2
1999_2002,"Total population in Urban Audit cities","Lyon","Value",OBS_VALUE,1167532
2003_2006,"Total population in Urban Audit cities","Lyon","Value",OBS_VALUE,1226249

