TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Graz","Value",OBS_VALUE,237810
1989_1993,"Proportion of journeys to work by bicycle","Graz","Value",OBS_VALUE,5.0
1989_1993,"Proportion of journeys to work by foot","Graz","Value",OBS_VALUE,16.0
1999_2002,"Total population in Urban Audit cities","Graz","Value",OBS_VALUE,226244
1999_2002,"Proportion of journeys to work by bicycle","Graz","Value",OBS_VALUE,6.7
1999_2002,"Proportion of journeys to work by foot","Graz","Value",OBS_VALUE,8.3
2003_2006,"Total population in Urban Audit cities","Graz","Value",OBS_VALUE,235477

