TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1999_2002,"Total population in Urban Audit cities","Ceske Budejovice","Value",OBS_VALUE,97339
2003_2006,"Total population in Urban Audit cities","Ceske Budejovice","Value",OBS_VALUE,94622

