TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Bordeaux","Value",OBS_VALUE,624286
1994_1998,"Proportion of journeys to work by bicycle","Bordeaux","Value",OBS_VALUE,2.6
1994_1998,"Proportion of journeys to work by foot","Bordeaux","Value",OBS_VALUE,8.0
1994_1998,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Bordeaux","Value",OBS_VALUE,7.3
1994_1998,"Proportion of journeys to work by car or motor cycle","Bordeaux","Value",OBS_VALUE,81.4
1999_2002,"Total population in Urban Audit cities","Bordeaux","Value",OBS_VALUE,659998
2003_2006,"Total population in Urban Audit cities","Bordeaux","Value",OBS_VALUE,702522

