TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Foggia","Value",OBS_VALUE,156240
1994_1998,"Total population in Urban Audit cities","Foggia","Value",OBS_VALUE,156189
1999_2002,"Total population in Urban Audit cities","Foggia","Value",OBS_VALUE,155203
2003_2006,"Total population in Urban Audit cities","Foggia","Value",OBS_VALUE,154780

