TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Gdansk","Value",OBS_VALUE,464308
1994_1998,"Total population in Urban Audit cities","Gdansk","Value",OBS_VALUE,462336
1999_2002,"Total population in Urban Audit cities","Gdansk","Value",OBS_VALUE,461885
2003_2006,"Total population in Urban Audit cities","Gdansk","Value",OBS_VALUE,459072

