TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Toulon","Value",OBS_VALUE,382785
1994_1998,"Proportion of journeys to work by bicycle","Toulon","Value",OBS_VALUE,2.1
1994_1998,"Proportion of journeys to work by foot","Toulon","Value",OBS_VALUE,11.0
1994_1998,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Toulon","Value",OBS_VALUE,6.7
1994_1998,"Proportion of journeys to work by car or motor cycle","Toulon","Value",OBS_VALUE,79.4
2003_2006,"Total population in Urban Audit cities","Toulon","Value",OBS_VALUE,405332

