TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Luxembourg (Grand Duchy)","Value",OBS_VALUE,384400
1994_1998,"Total population in Urban Audit cities","Luxembourg (Grand Duchy)","Value",OBS_VALUE,412800
1999_2002,"Total population in Urban Audit cities","Luxembourg (Grand Duchy)","Value",OBS_VALUE,439539
2003_2006,"Total population in Urban Audit cities","Luxembourg (Grand Duchy)","Value",OBS_VALUE,451600

