TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Piatra Neamt","Value",OBS_VALUE,119628
1994_1998,"Total population in Urban Audit cities","Piatra Neamt","Value",OBS_VALUE,125803
1999_2002,"Total population in Urban Audit cities","Piatra Neamt","Value",OBS_VALUE,113546
2003_2006,"Total population in Urban Audit cities","Piatra Neamt","Value",OBS_VALUE,110288

