TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1999_2002,"Total population in Urban Audit cities","Radom","Value",OBS_VALUE,229987
2003_2006,"Total population in Urban Audit cities","Radom","Value",OBS_VALUE,227613

