TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Romania","Value",OBS_VALUE,23192274
1994_1998,"Total population in Urban Audit cities","Romania","Value",OBS_VALUE,22656145
1999_2002,"Total population in Urban Audit cities","Romania","Value",OBS_VALUE,22430457
2003_2006,"Total population in Urban Audit cities","Romania","Value",OBS_VALUE,21658528

