TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
2003_2006,"Total population in Urban Audit cities","Kernel Stockholm","Value",OBS_VALUE,1396385
2003_2006,"Proportion of journeys to work by bicycle","Kernel Stockholm","Value",OBS_VALUE,6.0
2003_2006,"Proportion of journeys to work by foot","Kernel Stockholm","Value",OBS_VALUE,11.0
2003_2006,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Kernel Stockholm","Value",OBS_VALUE,34.0
2003_2006,"Proportion of journeys to work by car or motor cycle","Kernel Stockholm","Value",OBS_VALUE,48.0

