TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Belgium","Value",OBS_VALUE,9986975
1989_1993,"Proportion of journeys to work by bicycle","Belgium","Value",OBS_VALUE,8.5
1989_1993,"Proportion of journeys to work by foot","Belgium","Value",OBS_VALUE,5.2
1994_1998,"Total population in Urban Audit cities","Belgium","Value",OBS_VALUE,10143047
1999_2002,"Total population in Urban Audit cities","Belgium","Value",OBS_VALUE,10263414
2003_2006,"Total population in Urban Audit cities","Belgium","Value",OBS_VALUE,10396421

