TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Ljubljana","Value",OBS_VALUE,272650
1994_1998,"Total population in Urban Audit cities","Ljubljana","Value",OBS_VALUE,265901
1999_2002,"Total population in Urban Audit cities","Ljubljana","Value",OBS_VALUE,270506
2003_2006,"Total population in Urban Audit cities","Ljubljana","Value",OBS_VALUE,267563

