TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1999_2002,"Total population in Urban Audit cities","Faro","Value",OBS_VALUE,58051
1999_2002,"Proportion of journeys to work by foot","Faro","Value",OBS_VALUE,25.9
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Faro","Value",OBS_VALUE,10.9
1999_2002,"Proportion of journeys to work by car or motor cycle","Faro","Value",OBS_VALUE,58.3
2003_2006,"Total population in Urban Audit cities","Faro","Value",OBS_VALUE,58305

