TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1999_2002,"Total population in Urban Audit cities","Uppsala","Value",OBS_VALUE,189569
2003_2006,"Total population in Urban Audit cities","Uppsala","Value",OBS_VALUE,180669
2003_2006,"Proportion of journeys to work by bicycle","Uppsala","Value",OBS_VALUE,17.0
2003_2006,"Proportion of journeys to work by foot","Uppsala","Value",OBS_VALUE,14.0
2003_2006,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Uppsala","Value",OBS_VALUE,19.0
2003_2006,"Proportion of journeys to work by car or motor cycle","Uppsala","Value",OBS_VALUE,50.0

