TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Nowy Sacz","Value",OBS_VALUE,75206
1994_1998,"Total population in Urban Audit cities","Nowy Sacz","Value",OBS_VALUE,82877
1999_2002,"Total population in Urban Audit cities","Nowy Sacz","Value",OBS_VALUE,84453
2003_2006,"Total population in Urban Audit cities","Nowy Sacz","Value",OBS_VALUE,84463

