TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Calarasi","Value",OBS_VALUE,75954
1994_1998,"Total population in Urban Audit cities","Calarasi","Value",OBS_VALUE,77856
1999_2002,"Total population in Urban Audit cities","Calarasi","Value",OBS_VALUE,73763
2003_2006,"Total population in Urban Audit cities","Calarasi","Value",OBS_VALUE,73766

