TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1999_2002,"Total population in Urban Audit cities","Kernel Lisboa","Value",OBS_VALUE,1796354
1999_2002,"Proportion of journeys to work by foot","Kernel Lisboa","Value",OBS_VALUE,16.9
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Kernel Lisboa","Value",OBS_VALUE,36.7
1999_2002,"Proportion of journeys to work by car or motor cycle","Kernel Lisboa","Value",OBS_VALUE,42.5
2003_2006,"Total population in Urban Audit cities","Kernel Lisboa","Value",OBS_VALUE,1807939

