TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Larisa","Value",OBS_VALUE,114334
1994_1998,"Total population in Urban Audit cities","Larisa","Value",OBS_VALUE,123212
1999_2002,"Total population in Urban Audit cities","Larisa","Value",OBS_VALUE,132779
2003_2006,"Total population in Urban Audit cities","Larisa","Value",OBS_VALUE,139043

