TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1999_2002,"Total population in Urban Audit cities","Nijmegen","Value",OBS_VALUE,154616
2003_2006,"Total population in Urban Audit cities","Nijmegen","Value",OBS_VALUE,157466
2003_2006,"Proportion of journeys to work by bicycle","Nijmegen","Value",OBS_VALUE,25.0
2003_2006,"Proportion of journeys to work by foot","Nijmegen","Value",OBS_VALUE,5.0
2003_2006,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Nijmegen","Value",OBS_VALUE,7.0

