TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Wroclaw","Value",OBS_VALUE,638986
1994_1998,"Total population in Urban Audit cities","Wroclaw","Value",OBS_VALUE,640600
1999_2002,"Total population in Urban Audit cities","Wroclaw","Value",OBS_VALUE,640804
2003_2006,"Total population in Urban Audit cities","Wroclaw","Value",OBS_VALUE,636268

