TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Nyiregyhaza","Value",OBS_VALUE,115089
1994_1998,"Total population in Urban Audit cities","Nyiregyhaza","Value",OBS_VALUE,116096
1999_2002,"Total population in Urban Audit cities","Nyiregyhaza","Value",OBS_VALUE,118795
2003_2006,"Total population in Urban Audit cities","Nyiregyhaza","Value",OBS_VALUE,119631

