TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Szczecin","Value",OBS_VALUE,410331
1994_1998,"Total population in Urban Audit cities","Szczecin","Value",OBS_VALUE,418826
1999_2002,"Total population in Urban Audit cities","Szczecin","Value",OBS_VALUE,415748
2003_2006,"Total population in Urban Audit cities","Szczecin","Value",OBS_VALUE,411900

