TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Torun","Value",OBS_VALUE,199527
1994_1998,"Total population in Urban Audit cities","Torun","Value",OBS_VALUE,205120
1999_2002,"Total population in Urban Audit cities","Torun","Value",OBS_VALUE,211269
2003_2006,"Total population in Urban Audit cities","Torun","Value",OBS_VALUE,208278

