TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Wien","Value",OBS_VALUE,1539848
1989_1993,"Proportion of journeys to work by bicycle","Wien","Value",OBS_VALUE,1.0
1989_1993,"Proportion of journeys to work by foot","Wien","Value",OBS_VALUE,15.3
1994_1998,"Total population in Urban Audit cities","Wien","Value",OBS_VALUE,1595402
1999_2002,"Total population in Urban Audit cities","Wien","Value",OBS_VALUE,1550123
1999_2002,"Proportion of journeys to work by bicycle","Wien","Value",OBS_VALUE,1.7
1999_2002,"Proportion of journeys to work by foot","Wien","Value",OBS_VALUE,10.7
2003_2006,"Total population in Urban Audit cities","Wien","Value",OBS_VALUE,1598626

