TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Kalamata","Value",OBS_VALUE,50260
1994_1998,"Total population in Urban Audit cities","Kalamata","Value",OBS_VALUE,55539
1999_2002,"Total population in Urban Audit cities","Kalamata","Value",OBS_VALUE,61373
2003_2006,"Total population in Urban Audit cities","Kalamata","Value",OBS_VALUE,66103

