TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Braga","Value",OBS_VALUE,141256
1994_1998,"Total population in Urban Audit cities","Braga","Value",OBS_VALUE,153202
1999_2002,"Total population in Urban Audit cities","Braga","Value",OBS_VALUE,164192
1999_2002,"Proportion of journeys to work by foot","Braga","Value",OBS_VALUE,25.4
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Braga","Value",OBS_VALUE,20.4
1999_2002,"Proportion of journeys to work by car or motor cycle","Braga","Value",OBS_VALUE,48.3
2003_2006,"Total population in Urban Audit cities","Braga","Value",OBS_VALUE,170858

