TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Amiens","Value",OBS_VALUE,166910
1989_1993,"Proportion of journeys to work by bicycle","Amiens","Value",OBS_VALUE,1.5
1989_1993,"Proportion of journeys to work by foot","Amiens","Value",OBS_VALUE,16.1
1999_2002,"Total population in Urban Audit cities","Amiens","Value",OBS_VALUE,171240

