TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Oradea","Value",OBS_VALUE,230276
1994_1998,"Total population in Urban Audit cities","Oradea","Value",OBS_VALUE,223680
1999_2002,"Total population in Urban Audit cities","Oradea","Value",OBS_VALUE,209939
2003_2006,"Total population in Urban Audit cities","Oradea","Value",OBS_VALUE,206463

