TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Bradford","Value",OBS_VALUE,468800
1994_1998,"Total population in Urban Audit cities","Bradford","Value",OBS_VALUE,468800
1999_2002,"Total population in Urban Audit cities","Bradford","Value",OBS_VALUE,467657
1999_2002,"Proportion of journeys to work by bicycle","Bradford","Value",OBS_VALUE,0.6
1999_2002,"Proportion of journeys to work by foot","Bradford","Value",OBS_VALUE,1.5
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Bradford","Value",OBS_VALUE,14.8
1999_2002,"Proportion of journeys to work by car or motor cycle","Bradford","Value",OBS_VALUE,72.5
2003_2006,"Total population in Urban Audit cities","Bradford","Value",OBS_VALUE,481100

