TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Rennes","Value",OBS_VALUE,326311
1999_2002,"Total population in Urban Audit cities","Rennes","Value",OBS_VALUE,364652
1999_2002,"Proportion of journeys to work by bicycle","Rennes","Value",OBS_VALUE,4.3
1999_2002,"Proportion of journeys to work by foot","Rennes","Value",OBS_VALUE,10.0

