TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Alba Iulia","Value",OBS_VALUE,73196
1994_1998,"Total population in Urban Audit cities","Alba Iulia","Value",OBS_VALUE,72405
1999_2002,"Total population in Urban Audit cities","Alba Iulia","Value",OBS_VALUE,67358
2003_2006,"Total population in Urban Audit cities","Alba Iulia","Value",OBS_VALUE,66293

