TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Paris","Value",OBS_VALUE,2152423
1999_2002,"Total population in Urban Audit cities","Paris","Value",OBS_VALUE,2125246
1999_2002,"Proportion of journeys to work by bicycle","Paris","Value",OBS_VALUE,2.5
1999_2002,"Proportion of journeys to work by foot","Paris","Value",OBS_VALUE,14.3
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Paris","Value",OBS_VALUE,56.9
1999_2002,"Proportion of journeys to work by car or motor cycle","Paris","Value",OBS_VALUE,25.9
2003_2006,"Total population in Urban Audit cities","Paris","Value",OBS_VALUE,2181374

