TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Suwalki","Value",OBS_VALUE,57627
1994_1998,"Total population in Urban Audit cities","Suwalki","Value",OBS_VALUE,67254
1999_2002,"Total population in Urban Audit cities","Suwalki","Value",OBS_VALUE,68851
2003_2006,"Total population in Urban Audit cities","Suwalki","Value",OBS_VALUE,69113

