TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Li?ge","Value",OBS_VALUE,196303
1994_1998,"Total population in Urban Audit cities","Li?ge","Value",OBS_VALUE,189510
1999_2002,"Total population in Urban Audit cities","Li?ge","Value",OBS_VALUE,351095
2003_2006,"Total population in Urban Audit cities","Li?ge","Value",OBS_VALUE,360361

