TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Tampere","Value",OBS_VALUE,173797
1994_1998,"Total population in Urban Audit cities","Tampere","Value",OBS_VALUE,186026
1994_1998,"Proportion of journeys to work by bicycle","Tampere","Value",OBS_VALUE,5.5
1994_1998,"Proportion of journeys to work by foot","Tampere","Value",OBS_VALUE,19.5
1999_2002,"Total population in Urban Audit cities","Tampere","Value",OBS_VALUE,197774
2003_2006,"Total population in Urban Audit cities","Tampere","Value",OBS_VALUE,199823

