TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Austria","Value",OBS_VALUE,7795786
1994_1998,"Total population in Urban Audit cities","Austria","Value",OBS_VALUE,8054802
1999_2002,"Total population in Urban Audit cities","Austria","Value",OBS_VALUE,8032875
2003_2006,"Total population in Urban Audit cities","Austria","Value",OBS_VALUE,8140122

