TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","France","Value",OBS_VALUE,56840661
1994_1998,"Total population in Urban Audit cities","France","Value",OBS_VALUE,57935959
1999_2002,"Total population in Urban Audit cities","France","Value",OBS_VALUE,59038459
2003_2006,"Total population in Urban Audit cities","France","Value",OBS_VALUE,63235742

