TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Funchal","Value",OBS_VALUE,115403
1994_1998,"Total population in Urban Audit cities","Funchal","Value",OBS_VALUE,108795
1999_2002,"Total population in Urban Audit cities","Funchal","Value",OBS_VALUE,103961
1999_2002,"Proportion of journeys to work by foot","Funchal","Value",OBS_VALUE,14.0
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Funchal","Value",OBS_VALUE,37.2
1999_2002,"Proportion of journeys to work by car or motor cycle","Funchal","Value",OBS_VALUE,43.6
2003_2006,"Total population in Urban Audit cities","Funchal","Value",OBS_VALUE,100847

