TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Budapest","Value",OBS_VALUE,2016458
1994_1998,"Total population in Urban Audit cities","Budapest","Value",OBS_VALUE,1896403
1999_2002,"Total population in Urban Audit cities","Budapest","Value",OBS_VALUE,1777921
2003_2006,"Total population in Urban Audit cities","Budapest","Value",OBS_VALUE,1695814

