TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Bacau","Value",OBS_VALUE,199623
1994_1998,"Total population in Urban Audit cities","Bacau","Value",OBS_VALUE,208565
1999_2002,"Total population in Urban Audit cities","Bacau","Value",OBS_VALUE,185022
2003_2006,"Total population in Urban Audit cities","Bacau","Value",OBS_VALUE,181126

