TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Charleroi","Value",OBS_VALUE,206214
1994_1998,"Total population in Urban Audit cities","Charleroi","Value",OBS_VALUE,205591
1999_2002,"Total population in Urban Audit cities","Charleroi","Value",OBS_VALUE,200578
2003_2006,"Total population in Urban Audit cities","Charleroi","Value",OBS_VALUE,200608

