TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Konin","Value",OBS_VALUE,78817
1994_1998,"Total population in Urban Audit cities","Konin","Value",OBS_VALUE,83160
1999_2002,"Total population in Urban Audit cities","Konin","Value",OBS_VALUE,82500
2003_2006,"Total population in Urban Audit cities","Konin","Value",OBS_VALUE,81266

