TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Aix-en-Provence","Value",OBS_VALUE,302133
1994_1998,"Proportion of journeys to work by bicycle","Aix-en-Provence","Value",OBS_VALUE,0.9
1994_1998,"Proportion of journeys to work by foot","Aix-en-Provence","Value",OBS_VALUE,8.7
1994_1998,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Aix-en-Provence","Value",OBS_VALUE,3.2
1994_1998,"Proportion of journeys to work by car or motor cycle","Aix-en-Provence","Value",OBS_VALUE,85.7
2003_2006,"Total population in Urban Audit cities","Aix-en-Provence","Value",OBS_VALUE,354660

