TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Krakow","Value",OBS_VALUE,746627
1994_1998,"Total population in Urban Audit cities","Krakow","Value",OBS_VALUE,740675
1999_2002,"Total population in Urban Audit cities","Krakow","Value",OBS_VALUE,757942
2003_2006,"Total population in Urban Audit cities","Krakow","Value",OBS_VALUE,757430

