TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Athina","Value",OBS_VALUE,772072
1994_1998,"Total population in Urban Audit cities","Athina","Value",OBS_VALUE,780572
1999_2002,"Total population in Urban Audit cities","Athina","Value",OBS_VALUE,789166
2003_2006,"Total population in Urban Audit cities","Athina","Value",OBS_VALUE,796442

