TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Volos","Value",OBS_VALUE,77192
1994_1998,"Total population in Urban Audit cities","Volos","Value",OBS_VALUE,81002
1999_2002,"Total population in Urban Audit cities","Volos","Value",OBS_VALUE,85001
2003_2006,"Total population in Urban Audit cities","Volos","Value",OBS_VALUE,87208

