TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Brugge","Value",OBS_VALUE,117063
1994_1998,"Total population in Urban Audit cities","Brugge","Value",OBS_VALUE,115815
1999_2002,"Total population in Urban Audit cities","Brugge","Value",OBS_VALUE,116836
2003_2006,"Total population in Urban Audit cities","Brugge","Value",OBS_VALUE,117025

