TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","London","Value",OBS_VALUE,6829300
1994_1998,"Total population in Urban Audit cities","London","Value",OBS_VALUE,6901300
1999_2002,"Total population in Urban Audit cities","London","Value",OBS_VALUE,7172091
2003_2006,"Total population in Urban Audit cities","London","Value",OBS_VALUE,7429200

