TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Reims","Value",OBS_VALUE,207393
1994_1998,"Proportion of journeys to work by bicycle","Reims","Value",OBS_VALUE,2.1
1994_1998,"Proportion of journeys to work by foot","Reims","Value",OBS_VALUE,11.1
1994_1998,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Reims","Value",OBS_VALUE,11.5
1994_1998,"Proportion of journeys to work by car or motor cycle","Reims","Value",OBS_VALUE,74.4
1999_2002,"Total population in Urban Audit cities","Reims","Value",OBS_VALUE,214448
2003_2006,"Total population in Urban Audit cities","Reims","Value",OBS_VALUE,211050

