TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
2003_2006,"Proportion of journeys to work by bicycle","Kernel K?benhavn","Value",OBS_VALUE,19.7
2003_2006,"Proportion of journeys to work by foot","Kernel K?benhavn","Value",OBS_VALUE,4.4
2003_2006,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Kernel K?benhavn","Value",OBS_VALUE,16.8
2003_2006,"Proportion of journeys to work by car or motor cycle","Kernel K?benhavn","Value",OBS_VALUE,56.4

