TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Padova","Value",OBS_VALUE,214957
1994_1998,"Total population in Urban Audit cities","Padova","Value",OBS_VALUE,207223
1999_2002,"Total population in Urban Audit cities","Padova","Value",OBS_VALUE,204870
2003_2006,"Total population in Urban Audit cities","Padova","Value",OBS_VALUE,210821

