TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Portsmouth","Value",OBS_VALUE,186800
1994_1998,"Total population in Urban Audit cities","Portsmouth","Value",OBS_VALUE,188000
1999_2002,"Total population in Urban Audit cities","Portsmouth","Value",OBS_VALUE,186699
1999_2002,"Proportion of journeys to work by bicycle","Portsmouth","Value",OBS_VALUE,3.5
1999_2002,"Proportion of journeys to work by foot","Portsmouth","Value",OBS_VALUE,2.6
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Portsmouth","Value",OBS_VALUE,11.1
1999_2002,"Proportion of journeys to work by car or motor cycle","Portsmouth","Value",OBS_VALUE,67.1
2003_2006,"Total population in Urban Audit cities","Portsmouth","Value",OBS_VALUE,188500

