TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Vidin","Value",OBS_VALUE,68164
1994_1998,"Total population in Urban Audit cities","Vidin","Value",OBS_VALUE,62242
1999_2002,"Total population in Urban Audit cities","Vidin","Value",OBS_VALUE,57395

